Time,I1,target
4.1562,148.1647137,1
4.1566,148.1642095,1
4.157,148.1641286,1
4.1574,148.1656069,1
4.1578,148.1662395,1
4.1582,148.1672534,1
4.1586,148.169501,1
4.159,148.172065,1
4.1594,148.1752002,1
4.1598,148.1785619,1
4.1602,148.1815807,1
4.1606,148.1848578,1
4.161,148.1869079,1
4.1614,148.1884203,1
4.1618,148.1900835,1
4.1622,148.1907237,1
4.1626,148.1918227,1
4.163,148.1942621,1
4.1634,148.1961484,1
4.1638,148.1976737,1
4.1642,148.1982039,1
4.1646,148.1985894,1
4.165,148.1985096,1
4.1654,148.1975831,1
4.1658,148.1975444,1
4.1662,148.1973377,1
4.1666,148.1965076,1
4.167,148.1983363,1
4.1674,148.199475,1
4.1678,148.1996666,1
4.1682,148.2021958,1
4.1686,148.2040908,1
4.169,148.2060121,1
4.1694,148.207074,1
4.1698,148.2091364,1
4.1702,148.2112835,1
4.1706,148.2140558,1
4.171,148.214932,1
4.1714,148.2167627,1
4.1718,148.2176861,1
4.1722,148.2174457,1
4.1726,148.2165039,1
4.173,148.216523,1
4.1734,148.2180712,1
4.1738,148.2196026,1
4.1742,148.2222589,1
4.1746,148.2232956,1
4.175,148.2234331,1
4.1754,148.2245315,1
4.1758,148.2235279,1
4.1762,148.2233609,1
4.1766,148.2242834,1
4.177,148.2254397,1
4.1774,148.2274608,1
4.1778,148.2276915,1
4.1782,148.2279625,1
4.1786,148.2272665,1
4.179,148.2274024,1
4.1794,148.2272578,1
4.1798,148.2265756,1
4.1802,148.2258634,1
4.1806,148.2250282,1
4.181,148.2235264,1
4.1814,148.2222996,1
4.1818,148.220999,1
4.1822,148.221708,1
4.1826,148.2217997,1
4.183,148.2231052,1
4.1834,148.2225332,1
4.1838,148.2211932,1
4.1842,148.2196827,1
4.1846,148.2172628,1
4.185,148.2165414,1
4.1854,148.2147989,1
4.1858,148.2137127,1
4.1862,148.2129647,1
4.1866,148.2134983,1
4.187,148.2135118,1
4.1874,148.214115,1
4.1878,148.2149927,1
4.1882,148.2135179,1
4.1886,148.2112028,1
4.189,148.210699,1
4.1894,148.2104278,1
4.1898,148.2097866,1
4.1902,148.2091484,1
4.1906,148.210658,1
4.191,148.2113741,1
4.1914,148.2125279,1
4.1918,148.2129189,1
4.1922,148.2137471,1
4.1926,148.2140959,1
4.193,148.21539,1
4.1934,148.2163382,1
4.1938,148.2178858,1
4.1942,148.2170604,1
4.1946,148.2171461,1
4.195,148.2181705,1
4.1954,148.2183013,1
4.1958,148.2183918,1
4.1962,148.2199562,1
4.1966,148.2213433,1
4.197,148.2229586,1
4.1974,148.2246519,1
4.1978,148.2278196,1
4.1982,148.2306631,1
4.1986,148.2322387,1
4.199,148.2325765,1
4.1994,148.2317041,1
4.1998,148.2310732,1
4.2002,148.2318208,1
4.2006,148.2315131,1
4.201,148.2317239,1
4.2014,148.2325712,1
4.2018,148.2335441,1
4.2022,148.2355876,1
4.2026,148.237502,1
4.203,148.2392277,1
4.2034,148.2401041,1
4.2038,148.2415859,1
4.2042,148.2430719,1
4.2046,148.2434203,1
4.205,148.2456012,1
4.2054,148.2462667,1
4.2058,148.2469011,1
4.2062,148.2484477,1
4.2066,148.2509961,1
4.207,148.252055,1
4.2074,148.2527637,1
4.2078,148.2535553,1
4.2082,148.2529109,1
4.2086,148.2534826,1
4.209,148.2543816,1
4.2094,148.2573474,1
4.2098,148.2582374,1
4.2102,148.2589112,1
4.2106,148.2595909,1
4.211,148.2607843,1
4.2114,148.2605975,1
4.2118,148.2599124,1
4.2122,148.2597301,1
4.2126,148.2610828,1
4.213,148.2631142,1
4.2134,148.2630471,1
4.2138,148.2641062,1
4.2142,148.2626266,1
4.2146,148.2625212,1
4.215,148.2644478,1
4.2154,148.2645485,1
4.2158,148.2655687,1
4.2162,148.2657061,1
4.2166,148.2663245,1
4.217,148.2676182,1
4.2174,148.2666148,1
4.2178,148.2656077,1
4.2182,148.2664252,1
4.2186,148.2659743,1
4.219,148.2652285,1
4.2194,148.265416,1
4.2198,148.2659651,1
4.2202,148.2662144,1
4.2206,148.2658175,1
4.221,148.2663486,1
4.2214,148.266921,1
4.2218,148.2666184,1
4.2222,148.2654082,1
4.2226,148.2648029,1
4.223,148.264454,1
4.2234,148.2642692,1
4.2238,148.2628202,1
4.2242,148.2608233,1
4.2246,148.261967,1
4.225,148.2644199,1
4.2254,148.2668938,1
4.2258,148.2673046,1
4.2262,148.2683688,1
4.2266,148.2691405,1
4.227,148.2699044,1
4.2274,148.2705699,1
4.2278,148.2690793,1
4.2282,148.2700973,1
4.2286,148.272708,1
4.229,148.2718244,1
4.2294,148.272187,1
4.2298,148.2731034,1
4.2302,148.2740324,1
4.2306,148.2737722,1
4.231,148.2750075,1
4.2314,148.2770777,1
4.2318,148.2802098,1
4.2322,148.2806092,1
4.2326,148.2813977,1
4.233,148.2821694,1
4.2334,148.2819478,1
4.2338,148.2819917,1
4.2342,148.2835305,1
4.2346,148.284193,1
4.235,148.2842939,1
4.2354,148.2847173,1
4.2358,148.2851467,1
4.2362,148.2852356,1
4.2366,148.2865287,1
4.237,148.2878854,1
4.2374,148.2874445,1
4.2378,148.2872001,1
4.2382,148.2862038,1
4.2386,148.2839715,1
4.239,148.2836203,1
4.2394,148.2842618,1
4.2398,148.28552,1
4.2402,148.284618,1
4.2406,148.2839845,1
4.241,148.2839617,1
4.2414,148.2851185,1
4.2418,148.2856838,1
4.2422,148.2862875,1
4.2426,148.2868989,1
4.243,148.2872023,1
4.2434,148.2866558,1
4.2438,148.287884,1
4.2442,148.2869688,1
4.2446,148.2882307,1
4.245,148.2876914,1
4.2454,148.2883208,1
4.2458,148.2892026,1
4.2462,148.2894507,1
4.2466,148.2896947,1
4.247,148.2907291,1
4.2474,148.2927798,1
4.2478,148.2938828,1
4.2482,148.2947599,1
4.2486,148.2948412,1
4.249,148.2952966,1
4.2494,148.2959154,1
4.2498,148.297013,1
4.2502,148.2978547,1
4.2506,148.2986965,1
4.251,148.2985628,1
4.2514,148.2971974,1
4.2518,148.2976296,1
4.2522,148.2972017,1
4.2526,148.2977437,1
4.253,148.2979644,1
4.2534,148.2984638,1
4.2538,148.2971848,1
4.2542,148.2985833,1
4.2546,148.2990275,1
4.255,148.2979167,1
4.2554,148.2971399,1
4.2558,148.2973252,1
4.2562,148.2978114,1
4.2566,148.2967367,1
4.257,148.2949239,1
4.2574,148.2930895,1
4.2578,148.2935265,1
4.2582,148.2916853,1
4.2586,148.2908194,1
4.259,148.2915565,1
4.2594,148.2917495,1
4.2598,148.2934241,1
4.2602,148.2929486,1
4.2606,148.2925277,1
4.261,148.2936455,1
4.2614,148.2938402,1
4.2618,148.2946571,1
4.2622,148.2949551,1
4.2626,148.2962494,1
4.263,148.2963635,1
4.2634,148.2958662,1
4.2638,148.2972169,1
4.2642,148.2995904,1
4.2646,148.3008719,1
4.265,148.3003708,1
4.2654,148.3003959,1
4.2658,148.3004342,1
4.2662,148.3011439,1
4.2666,148.301548,1
4.267,148.3022451,1
4.2674,148.3019729,1
4.2678,148.304392,1
4.2682,148.3056759,1
4.2686,148.3057346,1
4.269,148.3093705,1
4.2694,148.3108676,1
4.2698,148.3113979,1
4.2702,148.3125065,1
4.2706,148.3127671,1
4.271,148.3125231,1
4.2714,148.3127927,1
4.2718,148.3107663,1
4.2722,148.3108221,1
4.2726,148.3109915,1
4.273,148.3105818,1
4.2734,148.3104761,1
4.2738,148.3115877,1
4.2742,148.3120249,1
4.2746,148.3121318,1
4.275,148.3114561,1
4.2754,148.3115106,1
4.2758,148.3119176,1
4.2762,148.3134712,1
4.2766,148.3143402,1
4.277,148.3142986,1
4.2774,148.3148907,1
4.2778,148.3143134,1
4.2782,148.3155061,1
4.2786,148.3173576,1
4.279,148.317902,1
4.2794,148.3180236,1
4.2798,148.3176292,1
4.2802,148.3184864,1
4.2806,148.3205934,1
4.281,148.3224043,1
4.2814,148.3238291,1
4.2818,148.3243266,1
4.2822,148.3240444,1
4.2826,148.3261767,1
4.283,148.3270603,1
4.2834,148.3306424,1
4.2838,148.3308306,1
4.2842,148.3336578,1
4.2846,148.3341265,1
4.285,148.334096,1
4.2854,148.3350492,1
4.2858,148.3359484,1
4.2862,148.3371071,1
4.2866,148.3379836,1
4.287,148.3375999,1
4.2874,148.3364627,1
4.2878,148.3356023,1
4.2882,148.3363052,1
4.2886,148.3385097,1
4.289,148.3400697,1
4.2894,148.3393788,1
4.2898,148.3400363,1
4.2902,148.3400439,1
4.2906,148.3394294,1
4.291,148.3393603,1
4.2914,148.3413506,1
4.2918,148.3417686,1
4.2922,148.344472,1
4.2926,148.3458307,1
4.293,148.3458459,1
4.2934,148.3457777,1
4.2938,148.3451744,1
4.2942,148.3422917,1
4.2946,148.3418071,1
4.295,148.3430278,1
4.2954,148.3459248,1
4.2958,148.344587,1
4.2962,148.3435903,1
4.2966,148.3423311,1
4.297,148.3422923,1
4.2974,148.3429322,1
4.2978,148.3437101,1
4.2982,148.3454519,1
4.2986,148.3478142,1
4.299,148.3477968,1
4.2994,148.349257,1
4.2998,148.3490727,1
4.3002,148.3493895,1
4.3006,148.3500714,1
4.301,148.3484307,1
4.3014,148.3477509,1
4.3018,148.3482843,1
4.3022,148.3479733,1
4.3026,148.3471907,1
4.303,148.3473594,1
4.3034,148.3478771,1
4.3038,148.3481418,1
4.3042,148.3486925,1
4.3046,148.3497831,1
4.305,148.3508432,1
4.3054,148.3507014,1
4.3058,148.3512472,1
4.3062,148.3504525,1
4.3066,148.3503699,1
4.307,148.3500807,1
4.3074,148.3504372,1
4.3078,148.3507762,1
4.3082,148.3513807,1
4.3086,148.3525342,1
4.309,148.3509177,1
4.3094,148.3484172,1
4.3098,148.3489436,1
4.3102,148.3488317,1
4.3106,148.3496549,1
4.311,148.3520125,1
4.3114,148.3504411,1
4.3118,148.3518565,1
4.3122,148.3527151,1
4.3126,148.353391,1
4.313,148.3541378,1
4.3134,148.3555241,1
4.3138,148.3557177,1
4.3142,148.3564273,1
4.3146,148.3585369,1
4.315,148.3612519,1
4.3154,148.3616917,1
4.3158,148.3636829,1
4.3162,148.3637576,1
4.3166,148.3646006,1
4.317,148.3654148,1
4.3174,148.3665442,1
4.3178,148.3668472,1
4.3182,148.366892,1
4.3186,148.3678166,1
4.319,148.3708511,1
4.3194,148.3738814,1
4.3198,148.3760246,1
4.3202,148.3775972,1
4.3206,148.378254,1
4.321,148.3771371,1
4.3214,148.3769289,1
4.3218,148.3796529,1
4.3222,148.381828,1
4.3226,148.3819087,1
4.323,148.3816939,1
4.3234,148.3806095,1
4.3238,148.380677,1
4.3242,148.3806923,1
4.3246,148.381313,1
4.325,148.3835433,1
4.3254,148.3852071,1
4.3258,148.3853287,1
4.3262,148.3869079,1
4.3266,148.388143,1
4.327,148.389634,1
4.3274,148.3902097,1
4.3278,148.3915349,1
4.3282,148.3944047,1
4.3286,148.3947528,1
4.329,148.3941531,1
4.3294,148.3938627,1
4.3298,148.393878,1
4.3302,148.3945113,1
4.3306,148.3946496,1
4.331,148.3968877,1
4.3314,148.3960465,1
4.3318,148.3963555,1
4.3322,148.3941787,1
4.3326,148.3919412,1
4.333,148.3894707,1
4.3334,148.3886211,1
4.3338,148.3899883,1
4.3342,148.3932863,1
4.3346,148.3939387,1
4.335,148.39391,1
4.3354,148.3921907,1
4.3358,148.3934138,1
4.3362,148.3926987,1
4.3366,148.39453,1
4.337,148.3966106,1
4.3374,148.3985958,1
4.3378,148.4010867,1
4.3382,148.4013375,1
4.3386,148.4020034,1
4.339,148.4031133,1
4.3394,148.4023247,1
4.3398,148.4008352,1
4.3402,148.400502,1
4.3406,148.4010372,1
4.341,148.4024703,1
4.3414,148.4030608,1
4.3418,148.4030333,1
4.3422,148.4047583,1
4.3426,148.4050694,1
4.343,148.4057373,1
4.3434,148.4078125,1
4.3438,148.4074384,1
4.3442,148.407931,1
4.3446,148.4071126,1
4.345,148.4068119,1
4.3454,148.4064867,1
4.3458,148.4065403,1
4.3462,148.4079176,1
4.3466,148.4099292,1
4.347,148.4110608,1
4.3474,148.4127696,1
4.3478,148.4137662,1
4.3482,148.4140812,1
4.3486,148.414855,1
4.349,148.4158332,1
4.3494,148.4175422,1
4.3498,148.4169815,1
4.3502,148.4164909,1
4.3506,148.4169842,1
4.351,148.4165387,1
4.3514,148.4175845,1
4.3518,148.4168939,1
4.3522,148.4171516,1
4.3526,148.4175306,1
4.353,148.4177143,1
4.3534,148.4173857,1
4.3538,148.4183135,1
4.3542,148.41832,1
4.3546,148.4173727,1
4.355,148.4175547,1
4.3554,148.418954,1
4.3558,148.4182831,1
4.3562,148.4178806,1
4.3566,148.4180289,1
4.357,148.4190115,1
4.3574,148.4193419,1
4.3578,148.4203101,1
4.3582,148.4196037,1
4.3586,148.4210181,1
4.359,148.4210854,1
4.3594,148.418092,1
4.3598,148.417811,1
4.3602,148.4169215,1
4.3606,148.416366,1
4.361,148.4182885,1
4.3614,148.4179161,1
4.3618,148.4180686,1
4.3622,148.4192549,1
4.3626,148.4194484,1
4.363,148.4199992,1
4.3634,148.4201109,1
4.3638,148.4191811,1
4.3642,148.4189773,1
4.3646,148.4197519,1
4.365,148.4202723,1
4.3654,148.4201616,1
4.3658,148.4209331,1
4.3662,148.4216399,1
4.3666,148.4216499,1
4.367,148.4193092,1
4.3674,148.4194754,1
4.3678,148.4212301,1
4.3682,148.4210755,1
4.3686,148.4213511,1
4.369,148.4230909,1
4.3694,148.4262363,1
4.3698,148.426617,1
4.3702,148.4267546,1
4.3706,148.42962,1
4.371,148.4279197,1
4.3714,148.4277743,1
4.3718,148.427725,1
4.3722,148.429511,1
4.3726,148.4316773,1
4.373,148.4346307,1
4.3734,148.436888,1
4.3738,148.4392161,1
4.3742,148.4400097,1
4.3746,148.4408134,1
4.375,148.4405145,1
4.3754,148.4420815,1
4.3758,148.4448233,1
4.3762,148.4482312,1
4.3766,148.4499357,1
4.377,148.4500715,1
4.3774,148.4504367,1
4.3778,148.4501125,1
4.3782,148.4508965,1
4.3786,148.4506998,1
4.379,148.4510052,1
4.3794,148.4527262,1
4.3798,148.4549777,1
4.3802,148.4563048,1
4.3806,148.4567076,1
4.381,148.4573555,1
4.3814,148.4571361,1
4.3818,148.4564218,1
4.3822,148.4557489,1
4.3826,148.4583714,1
4.383,148.4594271,1
4.3834,148.4582546,1
4.3838,148.458858,1
4.3842,148.4585786,1
4.3846,148.4582992,1
4.385,148.4580768,1
4.3854,148.4585091,1
4.3858,148.4599094,1
4.3862,148.4595902,1
4.3866,148.4595449,1
4.387,148.4608816,1
4.3874,148.4605674,1
4.3878,148.460371,1
4.3882,148.4606354,1
4.3886,148.4589568,1
4.389,148.4583637,1
4.3894,148.4580576,1
4.3898,148.4580969,1
4.3902,148.4585103,1
4.3906,148.4598077,1
4.391,148.4589275,1
4.3914,148.4586442,1
4.3918,148.4587009,1
4.3922,148.4573845,1
4.3926,148.4582945,1
4.393,148.4589384,1
4.3934,148.4605167,1
4.3938,148.4605984,1
4.3942,148.4606681,1
4.3946,148.4604987,1
4.395,148.459232,1
4.3954,148.4589502,1
4.3958,148.4587644,1
4.3962,148.4595576,1
4.3966,148.4600372,1
4.397,148.4601415,1
4.3974,148.4598981,1
4.3978,148.4608505,1
4.3982,148.4630282,1
4.3986,148.4610574,1
4.399,148.4605623,1
4.3994,148.4634011,1
4.3998,148.4633456,1
4.4002,148.4657081,1
4.4006,148.4674574,1
4.401,148.4682788,1
4.4014,148.4705734,1
4.4018,148.4706795,1
4.4022,148.4697659,1
4.4026,148.4699755,1
4.403,148.4716517,1
4.4034,148.473054,1
4.4038,148.4748737,1
4.4042,148.4753702,1
4.4046,148.4765687,1
4.405,148.477778,1
4.4054,148.4786822,1
4.4058,148.4790248,1
4.4062,148.4787734,1
4.4066,148.4796962,1
4.407,148.4831133,1
4.4074,148.484854,1
4.4078,148.4863148,1
4.4082,148.4862038,1
4.4086,148.4875206,1
4.409,148.4867208,1
4.4094,148.4846556,1
4.4098,148.485522,1
4.4102,148.4872917,1
4.4106,148.4871576,1
4.411,148.4890055,1
4.4114,148.4917555,1
4.4118,148.4935788,1
4.4122,148.4932753,1
4.4126,148.4929893,1
4.413,148.4936336,1
4.4134,148.4925794,1
4.4138,148.4924794,1
4.4142,148.4923549,1
4.4146,148.4946051,1
4.415,148.4968595,1
4.4154,148.4964923,1
4.4158,148.4963828,1
4.4162,148.4970685,1
4.4166,148.4968365,1
4.417,148.4974856,1
4.4174,148.4978434,1
4.4178,148.4985087,1
4.4182,148.4994203,1
4.4186,148.4991211,1
4.419,148.4997252,1
4.4194,148.4999101,1
4.4198,148.4990435,1
4.4202,148.4986982,1
4.4206,148.4983313,1
4.421,148.4970846,1
4.4214,148.4974462,1
4.4218,148.4994149,1
4.4222,148.5011007,1
4.4226,148.4989013,1
4.423,148.4979,1
4.4234,148.4978074,1
4.4238,148.4980806,1
4.4242,148.4981171,1
4.4246,148.4991157,1
4.425,148.5004753,1
4.4254,148.5021357,1
4.4258,148.5031517,1
4.4262,148.504784,1
4.4266,148.5043753,1
4.427,148.503664,1
4.4274,148.5023604,1
4.4278,148.5011199,1
4.4282,148.5005076,1
4.4286,148.5008046,1
4.429,148.5011226,1
4.4294,148.5017745,1
4.4298,148.5030439,1
4.4302,148.5042994,1
4.4306,148.5033934,1
4.431,148.50424,1
4.4314,148.5048109,1
4.4318,148.5045637,1
4.4322,148.5071585,1
4.4326,148.5091586,1
4.433,148.5095889,1
4.4334,148.5105639,1
4.4338,148.5114519,1
4.4342,148.5134529,1
4.4346,148.5142556,1
4.435,148.5166667,1
4.4354,148.5188262,1
4.4358,148.5198792,1
4.4362,148.5204553,1
4.4366,148.5210627,1
4.437,148.5219541,1
4.4374,148.5234431,1
4.4378,148.5237573,1
4.4382,148.5237797,1
4.4386,148.5259989,1
4.439,148.5274127,1
4.4394,148.529071,1
4.4398,148.5307179,1
4.4402,148.530581,1
4.4406,148.5304279,1
4.441,148.5308849,1
4.4414,148.5324298,1
4.4418,148.5329146,1
4.4422,148.534259,1
4.4426,148.5355463,1
4.443,148.536686,1
4.4434,148.5368215,1
4.4438,148.5375571,1
4.4442,148.5386661,1
4.4446,148.5383764,1
4.445,148.5384259,1
4.4454,148.539067,1
4.4458,148.5406132,1
4.4462,148.541578,1
4.4466,148.5433867,1
4.447,148.545034,1
4.4474,148.5462351,1
4.4478,148.5464494,1
4.4482,148.5466211,1
4.4486,148.547319,1
4.449,148.5482872,1
4.4494,148.5493304,1
4.4498,148.5497881,1
4.4502,148.5495989,1
4.4506,148.5481899,1
4.451,148.5465022,1
4.4514,148.5459568,1
4.4518,148.5458303,1
4.4522,148.5476371,1
4.4526,148.5493227,1
4.453,148.5491477,1
4.4534,148.5508345,1
4.4538,148.5504966,1
4.4542,148.5505046,1
4.4546,148.5489956,1
4.455,148.547737,1
4.4554,148.5480465,1
4.4558,148.5472059,1
4.4562,148.5466385,1
4.4566,148.5466874,1
4.457,148.5458648,1
4.4574,148.5459694,1
4.4578,148.5449131,1
4.4582,148.5441487,1
4.4586,148.5448744,1
4.459,148.5446878,1
4.4594,148.5449535,1
4.4598,148.5447851,1
4.4602,148.544872,1
4.4606,148.5457841,1
4.461,148.5475227,1
4.4614,148.548349,1
4.4618,148.5476336,1
4.4622,148.5456599,1
4.4626,148.5467481,1
4.463,148.547011,1
4.4634,148.5475898,1
4.4638,148.5481698,1
4.4642,148.5490369,1
4.4646,148.5492764,1
4.465,148.548603,1
4.4654,148.5467296,1
4.4658,148.5457391,1
4.4662,148.5444579,1
4.4666,148.5447448,1
4.467,148.544798,1
4.4674,148.5464188,1
4.4678,148.5489789,1
4.4682,148.5509059,1
4.4686,148.552173,1
4.469,148.5533824,1
4.4694,148.554536,1
4.4698,148.5544344,1
4.4702,148.5537076,1
4.4706,148.5527591,1
4.471,148.5527877,1
4.4714,148.5534175,1
4.4718,148.5529974,1
4.4722,148.5521862,1
4.4726,148.5505155,1
4.473,148.5520947,1
4.4734,148.552376,1
4.4738,148.5514189,1
4.4742,148.5504216,1
4.4746,148.5514682,1
4.475,148.5510163,1
4.4754,148.5493794,1
4.4758,148.5505022,1
4.4762,148.5513829,1
4.4766,148.5519921,1
4.477,148.551444,1
4.4774,148.550682,1
4.4778,148.5515049,1
4.4782,148.5526816,1
4.4786,148.5527561,1
4.479,148.5523572,1
4.4794,148.551422,1
4.4798,148.5511774,1
4.4802,148.5516804,1
4.4806,148.5532146,1
4.481,148.5542635,1
4.4814,148.5535346,1
4.4818,148.5534255,1
4.4822,148.5537073,1
4.4826,148.5537164,1
4.483,148.5533892,1
4.4834,148.554268,1
4.4838,148.5557804,1
4.4842,148.5573253,1
4.4846,148.5592773,1
4.485,148.5613211,1
4.4854,148.5633667,1
4.4858,148.5653541,1
4.4862,148.5667127,1
4.4866,148.5668406,1
4.487,148.5665603,1
4.4874,148.5670685,1
4.4878,148.5683931,1
4.4882,148.5693921,1
4.4886,148.5697492,1
4.489,148.570663,1
4.4894,148.5718771,1
4.4898,148.5721897,1
4.4902,148.5725443,1
4.4906,148.5741998,1
4.491,148.5760149,1
4.4914,148.5758726,1
4.4918,148.5754804,1
4.4922,148.5738876,1
4.4926,148.5725735,1
4.493,148.5727927,1
4.4934,148.5727998,1
4.4938,148.5735066,1
4.4942,148.5740541,1
4.4946,148.57561,1
4.495,148.5769712,1
4.4954,148.578766,1
4.4958,148.5806472,1
4.4962,148.5822978,1
4.4966,148.5837453,1
4.497,148.5859026,1
4.4974,148.5881373,1
4.4978,148.5904777,1
4.4982,148.5926367,1
4.4986,148.5945517,1
4.499,148.5967905,1
4.4994,148.5974888,1
4.4998,148.5993588,1
4.5002,148.6006559,1
4.5006,148.6019163,1
4.501,148.6024753,1
4.5014,148.6047299,1
4.5018,148.6057352,1
4.5022,148.6091508,1
4.5026,148.6110582,1
4.503,148.613227,1
4.5034,148.6147393,1
4.5038,148.6161927,1
4.5042,148.6175544,1
4.5046,148.6179653,1
4.505,148.6201684,1
4.5054,148.6229613,1
4.5058,148.6254282,1
4.5062,148.6284541,1
4.5066,148.6308387,1
4.507,148.6325813,1
4.5074,148.6345359,1
4.5078,148.634239,1
4.5082,148.634658,1
4.5086,148.6354442,1
4.509,148.6351387,1
4.5094,148.634683,1
4.5098,148.634989,1
4.5102,148.6363696,1
4.5106,148.6388547,1
4.511,148.6402996,1
4.5114,148.6400744,1
4.5118,148.6430715,1
4.5122,148.6442649,1
4.5126,148.6454572,1
4.513,148.6455829,1
4.5134,148.6442955,1
4.5138,148.6453151,1
4.5142,148.6456098,1
4.5146,148.6451196,1
4.515,148.6450746,1
4.5154,148.6461354,1
4.5158,148.6455866,1
4.5162,148.6448841,1
4.5166,148.644598,1
4.517,148.6444735,1
4.5174,148.6448872,1
4.5178,148.6448655,1
4.5182,148.6428938,1
4.5186,148.6429491,1
4.519,148.6423762,1
4.5194,148.6423776,1
4.5198,148.641499,1
4.5202,148.6409723,1
4.5206,148.6398229,1
4.521,148.6386512,1
4.5214,148.6380579,1
4.5218,148.6371884,1
4.5222,148.636959,1
4.5226,148.6355399,1
4.523,148.6347321,1
4.5234,148.6344764,1
4.5238,148.6335131,1
4.5242,148.6321584,1
4.5246,148.6316433,1
4.525,148.6295673,1
4.5254,148.6274157,1
4.5258,148.624842,1
4.5262,148.6225049,1
4.5266,148.6193221,1
4.527,148.6168071,1
4.5274,148.613727,1
4.5278,148.6109346,1
4.5282,148.6081421,1
4.5286,148.6056626,1
4.529,148.6034642,1
4.5294,148.6003744,1
4.5298,148.5987928,1
4.5302,148.5972328,1
4.5306,148.5945532,1
4.531,148.593154,1
4.5314,148.5912935,1
4.5318,148.590487,1
4.5322,148.5915309,1
4.5326,148.5919969,1
4.533,148.5927741,1
4.5334,148.5932654,1
4.5338,148.5937891,1
4.5342,148.5943783,1
4.5346,148.5949758,1
4.535,148.5941283,1
4.5354,148.5940128,1
4.5358,148.5939399,1
4.5362,148.5939109,1
4.5366,148.5942721,1
4.537,148.5941397,1
4.5374,148.5932288,1
4.5378,148.5925141,1
4.5382,148.5920245,1
4.5386,148.5914436,1
4.539,148.5910547,1
4.5394,148.5908561,1
4.5398,148.5908759,1
4.5402,148.5908572,1
4.5406,148.5907975,1
4.541,148.5906938,1
4.5414,148.5896565,1
4.5418,148.5909681,1
4.5422,148.5912784,1
4.5426,148.5926402,1
4.543,148.59385,1
4.5434,148.5969318,1
4.5438,148.5994538,1
4.5442,148.6023014,1
4.5446,148.6063903,1
4.545,148.609606,1
4.5454,148.6122043,1
